Date,High,Low,Open,Close,Volume,Adj Close
4/16/2019,47.24250031,46.24000168,46.56999969,47.05250168,39496400,46.76783752
4/17/2019,47.61500168,46.59749985,47.40499878,46.82249832,35100400,46.53922272
4/18/2019,47.23249817,46.29499817,46.88999939,46.57500076,38098800,46.29321671
4/22/2019,47.27500153,46.02000046,46.33750153,47.11750031,27993600,46.83243561
4/23/2019,47.98249817,47.15250015,47.25,47.66749954,34685600,47.37910843
4/24/2019,48.20249939,47.15999985,47.77249908,47.79249954,31820400,47.50335693
4/25/2019,47.61249924,45.92499924,47.38750076,46.72750092,49929600,46.44480133
4/26/2019,45.22249985,43.32500076,45.17750168,44.52249908,86898800,44.2531395
4/29/2019,45.11249924,43.875,44.60250092,44.83250046,39192000,44.56126785
4/30/2019,45.50749969,44.31499863,44.50749969,45.25,36292000,44.97624207
5/1/2019,46.20249939,45.11500168,45.77750015,45.11750031,35428000,44.84453964
5/2/2019,46.21749878,44.77999878,45.21500015,45.79750061,39468400,45.52042007
5/3/2019,45.98249817,45.13249969,45.88249969,45.75249863,33682400,45.47570038
5/6/2019,45.08499908,43.5,43.875,44.96250153,42217600,44.69047165
5/7/2019,44.47499847,42.79249954,44.47499847,43.27750015,55522000,43.01566696
5/8/2019,44.28749847,42.88000107,43,43.47999954,41916800,43.21693802
5/9/2019,42.88249969,41.34999847,42.78499985,42.54750061,66024800,42.29008865
5/10/2019,42.89749908,41,42.23749924,42.20500183,56950000,41.94966125
5/13/2019,41.10749817,39.45249939,40.875,39.61249924,65691200,39.37284088
5/14/2019,40.86500168,39.62250137,40.01250076,40.50999832,52488000,40.26491165
5/15/2019,40.26250076,39.35250092,39.95000076,39.89500046,50232000,39.65363693
5/16/2019,40.47750092,39.41249847,39.84000015,40.04750061,78108800,39.80521774
5/17/2019,40.92750168,38.73500061,39.625,39.13249969,102206800,38.89574814
5/20/2019,38.69250107,37.6875,38.13750076,37.9375,57206400,37.70798111
5/21/2019,38.92499924,38.15999985,38.54999924,38.76499939,36184800,38.53046799
5/22/2019,38.63750076,37.93999863,38.375,38.04999924,32586800,37.81979752
5/23/2019,37.42250061,36.22750092,37.42250061,36.83000183,59184400,36.60717773
5/24/2019,37.375,36.22000122,37.02000046,36.28749847,35758400,36.06795883
5/28/2019,36.79499817,35.8125,36.46500015,35.83250046,42835600,35.61571121
5/29/2019,35.70500183,34.73500061,35.35250092,35.08499908,55980000,34.87273407
5/30/2019,35.4375,34.39250183,35.07749939,34.77750015,39430000,34.60655212
5/31/2019,34.96250153,33.84749985,34.28499985,33.86500168,38972000,33.69853973
6/3/2019,34.36750031,33.15000153,33.97750092,33.44499969,47864400,33.2806015
6/4/2019,35.80250168,33.86750031,34.09000015,35.75,64183600,35.57426071
6/5/2019,36.54750061,34.95500183,36.49250031,35.31999969,51161600,35.14638519
6/6/2019,36.19250107,35.33750153,35.36249924,35.94499969,40814000,35.76831818
6/7/2019,36.72000122,35.8125,36.00500107,36.375,34885600,36.19620514
6/10/2019,37.79750061,36.93999863,36.93999863,37.10749817,40278000,36.92509842
6/11/2019,38.09000015,37.29000092,37.70999908,37.6875,38387200,37.50224304
6/12/2019,37.3125,36.39749908,37.25,36.54999924,35889200,36.37033844
6/13/2019,37.25,36.59500122,36.77249908,37.06499863,30808000,36.88280487
6/14/2019,36.37250137,35.70999908,36.12749863,36.15999985,39442800,35.98225403
6/17/2019,36.63000107,35.91249847,36.14250183,36.25749969,27604000,36.07928085
6/18/2019,38.77750015,36.76499939,36.875,38.22000122,58192000,38.03212738
6/19/2019,38.68999863,38.01750183,38.57500076,38.27999878,33164400,38.09183121
6/20/2019,39.33250046,38.38000107,39.19250107,38.52500153,35016800,38.33563232
6/21/2019,38.86999893,37.875,38.375,37.93999863,43442800,37.75350571
6/24/2019,38.46250153,37.68000031,38.15499878,38.16500092,28294800,37.97740173
6/25/2019,38.97000122,37.84249878,38.21500015,37.86999893,31186800,37.68384552
6/26/2019,40.43000031,39.02249908,39.15250015,39.81499863,58407200,39.6192894
6/27/2019,41,40.31499863,40.67750168,40.80749893,44544000,40.60691452
6/28/2019,41.34249878,40.58750153,41.25,41.05749893,39766800,40.85568619
7/1/2019,43.48749924,41.16500092,43.14250183,41.54249954,70975600,41.3382988
7/2/2019,41.58750153,40.42499924,41.375,40.55749893,40022800,40.35814285
7/3/2019,40.84999847,40.08499908,40.79249954,40.6875,24663600,40.48749924
7/5/2019,40.14500046,39.41999817,40.09999847,40.05749893,39655200,39.86060333
7/8/2019,39.64749908,39,39.45750046,39.30250168,32978800,39.10931015
7/9/2019,39.61000061,38.75,38.87749863,39.32749939,34286000,39.13418961
7/10/2019,40.59249878,39.625,39.76499939,40.01499939,45207600,39.81830215
7/11/2019,41.97999954,40.375,40.75,41.56999969,68256000,41.36566925
7/12/2019,42.61750031,41.84999847,41.84999847,41.90250015,50639200,41.6965332
7/15/2019,42.27750015,41.53250122,42.11500168,41.81750107,28984000,41.61194229
7/16/2019,42.04249954,41.20999908,41.66749954,41.77000046,34144400,41.56467819
7/17/2019,42.49750137,41.49250031,41.78749847,42.42750168,34820400,42.21894836
7/18/2019,43.17750168,41.96250153,42.53250122,42.54499817,44219200,42.33587646
7/19/2019,42.99499893,42.04999924,42.93000031,42.11000061,34489600,41.90301895
7/22/2019,42.95999908,42.25,42.32500076,42.83000183,31594000,42.6194725
7/23/2019,43.93500137,43.06750107,43.22499847,43.91500092,42817600,43.69913483
7/24/2019,44.72249985,43.58499908,44.34999847,44.66500092,36623600,44.44545364
7/25/2019,44.375,43.11000061,44.24750137,43.34500122,39270000,43.13193893
7/26/2019,44.23749924,43.61750031,43.61750031,43.76750183,27416000,43.55236435
7/29/2019,43.86750031,42.81750107,43.69499969,43.70500183,24816000,43.49017334
7/30/2019,43.98500061,43.09249878,43.23749924,43.86249924,19777200,43.64689636
7/31/2019,43.55500031,41.75500107,43.54499817,42.18000031,35941600,41.97266388
8/1/2019,43.19499969,40.70500183,42.28499985,41.22999954,42121200,41.02732849
8/2/2019,40.99499893,39.81999969,40.29750061,40.29750061,42834800,40.09941483
8/5/2019,38.46250153,37.22499847,38.45000076,37.69749832,58915600,37.51219559
8/6/2019,38.90750122,37.60749817,38.45000076,38.08750153,36127200,37.90027618
8/7/2019,38.59249878,37.29999924,37.47499847,38.47249985,37256000,38.28339005
8/8/2019,39.57749939,38.47499847,39.05250168,39.56499863,30930000,39.37051392
8/9/2019,39.1875,38.03749847,39.15250015,38.54499817,34181600,38.3555336
8/12/2019,38.54499817,37.64250183,38.02000046,37.86249924,27920000,37.67638779
8/13/2019,39.47499847,37.45500183,37.84749985,39.01250076,35195600,38.82073593
8/14/2019,38.23749924,37.07749939,38.125,37.51750183,41988000,37.33308411
8/15/2019,37.90750122,36.84749985,37.70750046,37.19250107,47720000,37.0096817
8/16/2019,40.38499832,39.22000122,39.83750153,39.88999939,100796000,39.69392395
8/19/2019,42.85499954,40.86750031,41.02999878,42.69499969,81511200,42.48513031
8/20/2019,42.64500046,41.75500107,42.63999939,41.96749878,46318800,41.76120758
8/21/2019,43.36249924,42.41500092,42.63249969,42.80749893,42724400,42.59708405
8/22/2019,43.33250046,42.47499847,42.90499878,42.86999893,30348800,42.65927505
8/23/2019,42.64749908,40.40999985,42.09999847,40.61000061,56805600,40.41038895
8/26/2019,41.64500046,40.97750092,41.40250015,41.36249924,31820800,41.1591835
8/27/2019,41.77500153,40.15499878,41.74750137,40.45000076,29096800,40.25117111
8/28/2019,40.83499908,39.75,40.14500046,40.30500031,25561200,40.14658356
8/29/2019,42.07500076,41.18999863,41.22499847,41.75,35797600,41.58589935
8/30/2019,42.71500015,41.69499969,42.21500015,41.87749863,29061600,41.71289825
9/3/2019,41.47750092,40.8125,41.14500046,41.04249954,29614000,40.88118362
9/4/2019,42.26499939,41.65250015,41.65250015,42.18999863,22772800,42.02417755
9/5/2019,44.99750137,43.20000076,43.21749878,44.93500137,69567600,44.75838089
9/6/2019,45.27249908,44.27999878,44.70000076,44.66249847,37697600,44.48694992
9/9/2019,45.99499893,44.95999908,44.97499847,45.125,41752400,44.94763184
9/10/2019,46.0625,44.69749832,44.79499817,45.79499817,35281200,45.61500549
9/11/2019,46.56750107,45.65000153,45.94250107,46.08250046,36151200,45.901371
9/12/2019,47.09999847,45.98749924,46.54999924,46.06750107,32784000,45.88643646
9/13/2019,45.77000046,45.04499817,45.39749908,45.48500061,32459200,45.30622864
9/16/2019,45.40000153,44.625,44.72999954,45.05250168,23183200,44.87542725
9/17/2019,45.31000137,44.65250015,45.11999893,45.26750183,22304800,45.08958054
9/18/2019,45.35499954,44.125,45.19749832,44.99499893,25815200,44.81813812
9/19/2019,45.24000168,44.12749863,45.05500031,44.23500061,24547600,44.06113434
9/20/2019,44.46250153,43.06999969,44.22499847,43.17250061,35024400,43.00281906
9/23/2019,44.16749954,43.13750076,43.17499924,43.70999908,24971200,43.53820419
9/24/2019,44.32249832,42.77500153,44.02500153,43.13249969,31726800,42.96297455
9/25/2019,44.75500107,42.67750168,43.12749863,44.55749893,30843200,44.38236618
9/26/2019,44.54750061,43.82249832,44.45999908,44.33499908,23456400,44.16074371
9/27/2019,44.42499924,42.33000183,43.91500092,42.93999863,36205600,42.77122116
9/30/2019,43.61999893,42.88499832,43.20000076,43.51750183,18618400,43.34646225
10/1/2019,45.25,43.45249939,43.75,43.5,36600800,43.32902145
10/2/2019,43.40000153,42.53250122,43.27999878,43.25999832,29337200,43.08996582
10/3/2019,45.38999939,43,43.30500031,45.32749939,45058800,45.14934158
10/4/2019,45.78749847,44.69499969,45.34999847,45.49250031,26552400,45.313694
10/7/2019,47.08499908,46.05749893,46.14500046,46.08250046,48098400,45.901371
10/8/2019,45.15999985,44.125,45.15999985,44.30749893,44443600,44.13335037
10/9/2019,45.67499924,44.79000092,45.08000183,45.17750168,29241200,44.99992752
10/10/2019,46.27000046,45.10250092,45.15499878,45.75749969,30912400,45.57765198
10/11/2019,47.33499908,46.41249847,46.60250092,46.49750137,44640400,46.31474304
10/14/2019,46.84249878,46.09749985,46.40999985,46.63249969,20004000,46.44921494
10/15/2019,49.82249832,47.40000153,47.54000092,49.09249878,66412400,48.89953995
10/16/2019,49.80500031,48.4375,48.75,48.55250168,42894400,48.36167526
10/17/2019,49.45249939,48.02500153,49,48.57249832,26343600,48.38157654
10/18/2019,48.90499878,46.875,48.57749939,47.62250137,30744000,47.43532562
10/21/2019,49.13750076,48.04999924,48.24000168,49.00249863,26186800,48.80989456
10/22/2019,50.63249969,48.82500076,49.57500076,48.90250015,32872000,48.71029663
10/23/2019,48.91500092,47.75749969,48.07749939,48.77249908,27991600,48.5807991
10/24/2019,49.55250168,48.84500122,49.1875,49.21500015,23202000,49.02156067
10/25/2019,51.34500122,49.94749832,50.02500153,51.13499832,42309200,50.93401337
10/28/2019,52.22499847,51.27999878,51.57500076,51.69749832,33079200,51.49430084
10/29/2019,51.62250137,50.53499985,51.55749893,50.72999954,21123600,50.53061295
10/30/2019,51.05749893,50.06499863,51,50.75,20596000,50.55052948
10/31/2019,50.75,49.45249939,50.54000092,50.25500107,20973200,50.05746841
11/1/2019,50.97249985,49.64749908,49.90000153,50.64749908,28364000,50.44843292
11/4/2019,52.75,51.22999954,51.46250153,52.625,37671600,52.41815948
11/5/2019,52.88499832,51.91999817,52.62250137,52.40250015,30086800,52.19654083
11/6/2019,52.41749954,51.02750015,52.15999985,51.90750122,26901200,51.70347214
11/7/2019,52.92499924,51.63499832,52.77750015,52.08499908,28034000,51.88028336
11/8/2019,52.26250076,51.53749847,51.91500092,51.94499969,18910000,51.74082565
11/11/2019,52.27750015,51.06999969,51.9375,52.04499817,24343600,51.84044266
11/12/2019,52.96500015,52.07749939,52.43000031,52.40250015,28350400,52.19654083
11/13/2019,52.36500168,51.47499847,52.08750153,52.14250183,30018800,51.93755722
11/14/2019,52.47000122,51.63000107,52.23249817,52.44749832,51808000,52.2413559
11/15/2019,52.94499969,50.15999985,52.42499924,51.04750061,105362800,50.84686661
11/18/2019,53.33750153,50.94250107,50.97249985,53.06999969,57458800,52.86140442
11/19/2019,52.99499893,51.41249847,52.75749969,51.99750137,41456400,51.79312515
11/20/2019,53.63750076,51.63999939,51.76750183,52.79499817,47258800,52.58749008
11/21/2019,53.31000137,52.32749939,52.75,52.54499817,28838800,52.33847427
11/22/2019,53.24000168,52.48500061,52.77249908,52.72249985,22410000,52.51527786
11/25/2019,55.35250092,53.88000107,54.00999832,55.30250168,50647600,55.08513641
11/26/2019,55.17250061,54.18500137,55.125,54.25,38524400,54.03677368
11/27/2019,55.01250076,54.29499817,54.66749954,54.56000137,21578400,54.38565445
11/29/2019,54.53499985,53.94499969,54.25,54.18500137,14155600,54.01184464
12/2/2019,54.25,52.15999985,54.11500168,52.3125,37203600,52.14533615
12/3/2019,51.95500183,50.09249878,50.46749878,51.91500092,46523200,51.74910736
12/4/2019,52.97999954,52.06750107,52.75500107,52.35499954,27342400,52.18769836
12/5/2019,52.73249817,51.87749863,52.57500076,52.18500137,18488400,52.01824188
12/6/2019,53.37250137,52.77999878,52.88000107,53.04249954,23223600,52.87300491
12/9/2019,53.59249878,52.72499847,52.8125,53.04249954,21188000,52.87300491
12/10/2019,54.01499939,52.81499863,53.34500122,53.49499893,25638800,53.32405853
12/11/2019,54.38999939,53.57500076,53.59999847,54.33499908,23379600,54.16136932
12/12/2019,56.20000076,53.95500183,54.04499817,56.01750183,40434800,55.83849335
12/13/2019,57.24499893,55.45500183,56.04750061,55.99750137,45470400,55.81856537
12/16/2019,57.01499939,56.19250107,56.47499847,56.28749847,32097600,56.10762787
12/17/2019,57.29999924,56.38000107,56.47499847,57.07249832,32119600,56.89012146
12/18/2019,57.98500061,57.33750153,57.42250061,57.37749863,34354800,57.19415283
12/19/2019,59,57.67499924,57.72499847,58.86500168,44536000,58.67690277
12/20/2019,60.09749985,59.34000015,59.53250122,59.84249878,60304400,59.65127563
12/23/2019,60.45249939,59.59749985,60.13000107,59.70500183,35506000,59.51421738
12/24/2019,59.82749939,59.20500183,59.54999924,59.65499878,13886400,59.46436691
12/26/2019,60.08000183,59.5,59.68999863,59.79750061,18285200,59.60641861
12/27/2019,60.08499908,58.95249939,59.95000076,59.21749878,25464400,59.02826309
12/30/2019,59.04999924,57.76499939,58.99750137,58.08000183,25805600,57.89440918
12/31/2019,58.91999817,57.53250122,57.72499847,58.82500076,23100400,58.63702774
1/2/2020,59.97750092,59.18000031,59.6875,59.97750092,23753600,59.78583908
1/3/2020,59.45750046,58.52500153,58.77500153,59.01750183,20538400,58.82891083
1/6/2020,59.31750107,57.81750107,58.08000183,59.26499939,26263600,59.07561874
1/7/2020,60.44250107,59.09749985,59.54999924,59.98249817,31485600,59.79082489
1/8/2020,60.50999832,59.53749847,59.93999863,60.09500122,27710800,59.90296555
1/9/2020,61.48249817,60.21500015,60.96250153,60.75500107,25511200,60.56085205
1/10/2020,62.13750076,60.9375,61.83250046,61.08000183,31629600,60.88481903
1/13/2020,63.24750137,61.6875,61.91500092,62.99499893,31984000,62.79370117
1/14/2020,62.81999969,61.6875,62.56499863,61.81999969,35908800,61.6224556
1/15/2020,62.17250061,61.13249969,61.94749832,61.39250183,26310400,61.19631958
1/16/2020,62.29249954,61.69499969,61.93000031,62.23249817,28419200,62.033638
1/17/2020,62.5,61.84249878,62.42499924,62.31999969,25379200,62.12085342
1/21/2020,62.32249832,61.64250183,61.95249939,61.98500061,21791600,61.78692627
1/22/2020,63.39749908,62.25,62.43999863,62.52750015,23924000,62.32769775
1/23/2020,63.29999924,62.03749847,62.93000031,63.21500015,24451600,63.01299667
1/24/2020,64.875,62.07500076,64.375,62.61999893,37351200,62.41989517
1/27/2020,60.5625,58.05749893,59.56000137,60.04999924,47053600,59.85810852
1/28/2020,62.31750107,60.17750168,60.71250153,61.99250031,31097600,61.79440689
1/29/2020,62.20999908,60.98500061,61.84749985,61.38499832,25884800,61.18884277
1/30/2020,61.58750153,59.84999847,60.40250015,61.45249939,29050400,61.25613022
1/31/2020,61.11249924,58.6875,60.99250031,59.10749817,37042000,58.91862106
2/3/2020,60.27750015,58.86249924,58.92499924,60.08250046,25556400,59.89051056
2/4/2020,61.97499847,61.00500107,61.50749969,61.78250122,27154400,61.58507538
2/5/2020,63.09999847,61.85250092,62.99750137,62.68999863,20822000,62.4896698
2/6/2020,63.5625,62.22000122,63.03499985,63.5625,21828400,63.35938644
2/7/2020,63.38249969,62.64250183,63.15999985,62.89749908,18975200,62.69650269
2/10/2020,65.75,63.07500076,63.125,65.74250031,52960800,65.53242493
2/11/2020,68.125,66.20749664,66.83000183,66.97250366,63855600,66.75849152
2/12/2020,68.19999695,67.11250305,67.50250244,68.13500214,37464400,67.91727448
2/13/2020,68.37000275,67.27749634,67.55249786,67.69499969,52801600,67.47867584
2/14/2020,73.74250031,71.5,71.81500244,72.44750214,104192400,72.21599579
2/18/2020,74.32749939,71.21499634,71.41000366,74.14250183,62016400,73.90558624
2/19/2020,78.85250092,75.37249756,75.37249756,78.67500305,69433200,78.42360687
2/20/2020,79.08000183,74.08750153,78.19249725,77.17500305,81005200,76.92837524
2/21/2020,76.30000305,72.66500092,76.04750061,73.51750183,76818000,73.28257751
2/24/2020,70.46749878,67,67.54750061,68.31999969,85691600,68.10168457
2/25/2020,69.69750214,64.48999786,69.07499695,65.51249695,105549600,65.30314636
2/26/2020,68.86250305,65.5,65.51499939,66.91249847,74773200,66.69869232
2/27/2020,66.75,62.22249985,63.72499847,63.15000153,90641600,62.98585892
2/28/2020,68.11499786,60.44749832,60.61500168,67.51750183,113325200,67.3420105
3/2/2020,69.39749908,65.25,69.22499847,69.10749817,89074400,68.92787933
3/3/2020,70.26750183,65.61499786,69.66750336,66.47250366,65279200,66.29972076
3/4/2020,71.22250366,66.80000305,67.55000305,71.12750244,59740800,70.94261932
3/5/2020,70.80000305,67.875,69.125,68.32250214,54032800,68.14492035
3/6/2020,67.09750366,64.5,66.51999664,66.51000214,51541200,66.33712769
3/9/2020,64.84999847,59.54499817,59.97499847,61.36000061,61416000,61.20051193
3/10/2020,65.26999664,61.49750137,64.13500214,65.26999664,58064800,65.10033417
3/11/2020,64.15000153,60.64250183,63.86500168,61.61750031,49996400,61.45733643
3/12/2020,59.02999878,53.95000076,56.36500168,54.07749939,81654000,53.93693924
3/13/2020,60.25500107,54.90250015,57.625,60.20999908,63483600,60.0534935
3/16/2020,56.52500153,48.5,53.10250092,49.09999847,72697200,48.97237778
3/17/2020,55.21500015,47.75,50.22750092,54.31750107,83363200,54.17631531
3/18/2020,52.48500061,45.16999817,50.02500153,50.70500183,87426800,50.57320404
3/19/2020,54.18249893,48.34749985,50.49000168,53.24250031,76551200,53.10410309
3/20/2020,57.58000183,51.28250122,54.75,51.4375,80463600,51.30380249
3/23/2020,54.11999893,49.63000107,51.42750168,53.17250061,64387600,53.03429413
3/24/2020,63.16500092,57.01250076,57.25,62.29499817,110164400,62.13307571
3/25/2020,65.45500183,60.91500092,63.45000076,61.40499878,79343200,61.24538422
3/26/2020,65.55500031,62.5,63.48500061,64.30999756,69610800,64.1428299
3/27/2020,65.77999878,62.16999817,62.5,63.18249893,63882800,63.01826096
3/30/2020,66.48999786,63.39749908,63.84000015,66.39749908,60225200,66.22492218
3/31/2020,68.84999847,64.4375,66.80000305,65.90000153,94996000,65.72871399
